product_id,category,price,rating,seller_id
ad07da47-6e9c-4284-8ce6-ec6ac7f1acb5,Beauty,460,3.6,c00f021b-3b23-44ea-991f-80f8f595b342
692997a4-8e3a-40ac-92a7-0dd156f5d2fc,Beauty,419,4.1,083f538d-9f75-416e-a63c-709db89782a4
ba911110-6338-443b-b580-74a3005fad2e,Apparel,1582,3.9,5cff0afa-410b-44dd-b653-e2490d7f167f
60636867-c076-4ec7-af79-74dcf87be217,Apparel,1478,4.0,30c9d7d5-b640-4bea-92f4-22bdaa6ed668
10526f71-c929-4c64-876b-ab3553f1cbf7,Kitchen,1016,2.5,248d0692-9b1d-4dca-b030-9025428e4a0d
6e48a7a8-cc2d-48ab-83b5-e5f67831ff11,Beauty,531,3.1,3bbc9ebd-57a4-4aec-853e-a13c0c988be6
a32847c8-9926-4fa3-ae43-ce553e7612fa,Apparel,1054,3.5,e27e0a00-2b82-4012-8d11-d15ddbaab95b
1e534afa-1878-469d-b000-d11b71d705f6,Apparel,1192,2.7,447ea0f5-3094-4415-b981-b369bc866451
2bb59d78-18dd-45ae-a3b8-d4e14c72f3eb,Beauty,1336,3.3,b298daa0-f537-43a0-91cd-3530e93db74b
dc1d0d49-c8fb-418d-99b8-3a88078766d7,Electronics,1656,3.8,cfc87f0c-6b00-4979-b567-e939c67f19e1
f01822d8-7934-4bbe-a0d2-27283521baef,Electronics,860,2.3,7a284a3f-78d8-48e2-b307-18476a1d8a92
a38d7739-0ec7-4e95-b679-61f164d21000,Kitchen,681,3.8,addf7f0a-d5e0-49a1-b545-6ed97484e726
1bd1caf2-7a17-401f-b81d-3bcb9c9a8dae,Beauty,1045,4.7,3b8ac338-78c2-46b0-84ab-83e4e2fc17f5
3ddf40c2-7291-4db3-8af2-b126e03444e6,Beauty,1084,2.8,0d36fa9b-0ac6-4c62-8db3-3248fe9a0369
a7a8a568-b8e8-4967-9cea-f4ce244eec19,Beauty,876,3.6,7b47f559-a867-4da8-b4a5-079ce893f0ca
3a433f63-8433-47e9-bd20-4d19a9220e9f,Beauty,1020,3.1,40764a69-5461-4071-b117-62be3335836d
1a82595b-8f3b-4061-9788-38c4f89eda53,Electronics,791,4.3,9af79453-8805-450a-9bc0-823638151b77
6a91ae5b-f340-4361-8c16-2c6eb3f31d87,Apparel,272,3.3,8451e1b3-cb47-4667-941c-31caa1b94a18
01c93fbc-bf63-4c90-bd3e-e93c0c77e0f3,Beauty,193,3.1,b84b30ff-f5e9-4a7a-b68d-77598a77f199
0f38a7e2-8987-41b9-9ea6-7cc41d5347eb,Kitchen,1781,3.2,53677aa0-c7b0-4311-8c13-729debef8a8b
ef1be52f-be87-4b25-9646-0ec7226ec102,Home,1996,4.3,99334a45-fc64-4dae-a4ce-1146e7ff1a3b
6650dbad-8bfc-433a-9d1a-1747cccf1084,Apparel,1976,3.9,b6941ea0-0b1b-4371-b6e1-6504fccb7c25
41754170-58d3-47fd-9377-573c79fac094,Home,1305,4.8,c8cd3bd2-1a40-4f23-b570-8cac016caf44
8213ac44-00bf-42df-83a2-d2113e327b7a,Apparel,375,3.0,d98ef9f6-4e46-4946-82b1-b85e415a8b79
83b4316e-1ba3-4a6d-81ab-6886e2de9f9e,Kitchen,977,3.0,cfa1253a-5c9c-4b88-9ff5-80188bcb915d
e09b52e9-777d-43c5-b5b5-cf3732ebfb8e,Home,591,4.3,324c5727-35b6-497c-82a4-99eba7504e2b
527bd47f-ed00-4840-87f2-65a20b9d2d2a,Beauty,1087,4.4,927e352a-5ab7-4188-94f8-52d0d305674d
616c5752-491f-47fe-8ae4-ac54e818098c,Home,303,3.1,c4f63bf8-47cb-41e6-99a7-3530171bb9db
28a28f35-a0d1-4a2b-82b1-61bafd1967f0,Electronics,1085,2.3,9c2c2195-f35f-49b1-8c18-4cad67e92e52
b5ecc24d-fa6e-4964-a78e-69c61b3b42d0,Home,1819,3.2,299a6238-6a50-4e6c-8469-4a98db858c5d
9fe99741-b5df-4a67-9617-323dc11fce0e,Kitchen,1221,3.4,947cb004-36c4-4a04-b681-09f3d6a1ded0
74b62795-ed05-48c0-a811-43d11f43941f,Apparel,1845,2.3,6c04b5d3-0152-4eeb-b004-cca9d13a41cf
7b1477f0-2147-4713-af69-71df3517e14e,Apparel,383,4.9,54c45cdd-c636-4f8a-bce3-6ef16b13adcb
d6649187-0642-41be-a6c9-7174aec84bd6,Kitchen,790,3.0,567e4385-f330-4c8f-8af3-19af3c0c505f
0bfaadd6-9a30-40ff-b3e6-7df893c8f6a7,Apparel,800,2.9,23c4f2e4-1d25-4b0e-bba3-56c13ae51e6a
7642ba64-dea1-4b27-97d2-d821bb3c2e9f,Electronics,1624,4.2,349e743b-2bfa-46b6-87b4-b9e9b9a74eb3
839bba07-3d5c-4ddd-9cac-b169d22b6f91,Electronics,1300,4.8,80a7bce8-5ff2-47d0-8573-ce84c4d17340
d1f41d59-16cb-4433-af88-4d8245fb20fc,Home,1263,4.5,25a9804e-9b17-4ff8-9b72-09b7256b91d6
62b4cdcf-17b1-4886-a3a7-6605d931e8df,Beauty,585,3.6,d7137d56-07e7-43a7-9fc5-7f773983f246
8b99cc9f-47b8-4759-b7c0-b5d35e19c2fd,Home,734,3.1,e6ad6af3-b228-443c-8609-9b94bdf6db0e
fe84e28e-47df-4e85-85a2-72f9364a5557,Home,127,2.6,aab1b855-33f6-46d5-9714-7c57cc7c4d0e
c2e1b473-0524-4a00-af37-ee2cb587a450,Kitchen,609,3.6,8426be7c-0204-477d-8d75-fc79eb47f194
0c38c005-f2be-4334-b632-06bc309bb3c5,Apparel,156,2.1,b8edd250-a8fa-430c-8789-2b7238942031
0d8fa25f-0c03-47df-b925-0226e555a1dd,Kitchen,557,2.9,f0e052ac-3d25-4ad3-8c47-8e659f5be1c7
e45c81b5-e274-45b3-8175-9f3f88cde73a,Kitchen,1366,4.8,927e352a-5ab7-4188-94f8-52d0d305674d
01b49d35-e76f-4c9e-88f9-06ffb97b2df6,Beauty,1516,4.9,5cfd520c-0525-48eb-9617-5131aa32bd18
bd1f6091-ddbf-4049-b559-8fda10869926,Apparel,996,5.0,973ff2f0-6ce3-4b88-8a0b-484bae7d8095
d19d3b8e-4aeb-4712-adde-73ff46a7aafc,Beauty,743,5.0,24917ecf-cd03-4ae4-9f1b-350e6018c9fb
836d1887-b85d-4757-b231-27d1a4e47608,Beauty,412,3.5,7f3fb2b2-1ff5-4090-9677-c1b8f221c1a5
fd0511a2-5dbd-4a04-87aa-c0f1255da4d3,Home,835,2.3,68b84cb2-41ac-47bf-bfb0-a3a13ce9ee9c
62582bf0-17b2-4b46-9e98-9bce9d00b377,Beauty,421,2.4,420fa226-13ce-4a60-aaa3-d0cefb5c8b85
b1d6f1d3-ab2b-4053-b7a1-29e5fc818adf,Beauty,1693,3.0,502d9e01-244d-4f90-9464-9d5149959ec2
60f74757-7521-4307-a867-6ca1f3a2b27d,Apparel,108,2.5,f7c7072a-967c-4714-98b1-ea801f2eae34
adcdeb79-44b2-4a9d-91c4-5f3aa4108dea,Apparel,365,2.7,090a56b9-107c-4ee1-81e5-e4caa8e4de58
6b56ba93-d612-42cb-a44e-4866c8a95f7b,Kitchen,179,3.1,bb2a0d36-d44a-48c9-a1cf-da68b8d5ab92
5e20c19a-ed54-471e-a370-0c7329ddc5ee,Beauty,1024,4.6,266e1864-040f-4fe1-a06c-ced7e49a725e
facbfd34-f001-4920-8cf0-43497db8be12,Apparel,477,3.1,e1285b81-3c2f-4e89-9ac3-9a617832ab63
b41be0d9-64bc-4a77-873b-5191dd761a96,Kitchen,1162,3.7,7a962bb6-db59-40a7-b150-0a2b59b05c64
52dac8c6-3518-4bdd-baef-0258772a6344,Kitchen,309,4.8,32bee2ee-9430-4560-8c53-d16507ab23bb
15ffdd88-1c2a-4672-9c59-2db5d06defe4,Home,1681,4.6,c6d3eff9-ffe4-437a-8ccd-8b59b13238ac
865e399c-15f4-41a9-92cc-28023e293dca,Apparel,789,2.2,502d9e01-244d-4f90-9464-9d5149959ec2
bbcf9648-c128-4a0e-9b63-df9502731a3f,Beauty,188,4.1,59febb31-1dbc-4f87-83b9-f92de3be9bb2
4a945ab6-db96-4227-88f1-603aed76c875,Apparel,1840,2.5,4442ed4c-dedf-4e8a-9e93-5c1a6646fbb8
de52b919-d1a2-4b58-9b8a-99cc3ce58188,Home,1099,3.6,3022addd-e995-48e0-8c39-c947ae4c93a2
bbb6e1b4-0a87-4a67-8c17-19c4f2d8fb3a,Kitchen,1095,3.9,c4c9c3d5-41ac-487a-9702-dc82a8d56fda
c36ba735-063c-4012-b411-8286f92086aa,Electronics,1240,3.1,9571dfaa-6138-433c-afff-94ffd32cbed2
75a85b4d-cf70-449c-a63a-6ff53430dd6c,Beauty,269,3.0,98741b6c-2bb3-4088-bdab-556c60734f86
06811b08-a76f-4f76-990e-3be3989f66ce,Beauty,1352,3.0,b26e46cd-b505-4e61-95d4-3242b166ce5a
d2ad821a-a068-43d0-9659-1c5f0009d282,Kitchen,720,2.9,4d0b881d-8cc6-46ea-a1ae-d8fa7a30061f
4d047b6f-5ec7-454b-bce2-674da42580a1,Home,427,4.4,2e2bd71a-e2b3-4739-966b-674072a98b84
4e4d1f1e-92c7-47c5-adc1-137d037b8d50,Electronics,405,2.8,3e2fc5e3-18d2-49ea-b26e-012801752417
1d44d08d-742d-4501-a973-39b6cca93bf9,Beauty,491,4.2,cc3a82ae-ba12-4c17-8faf-8fc7e29601d7
a136596c-f30a-4275-a8b6-62bf95b24e4b,Beauty,580,3.4,17fb4bfd-1e95-47ca-987b-3853a10df6b1
8f51e4cf-d931-4323-8181-a01431e27024,Kitchen,185,2.7,f0caa86e-8ead-4eaf-a3f8-0adf11bd0f3a
7df52acf-7e42-48f9-953d-fce030012c16,Apparel,1970,3.6,9085e043-af05-42d8-adbe-5f331250ee06
cfded908-8a3e-4494-b180-f4da6a912970,Home,878,4.0,127ea0e2-9519-4c09-bad1-16ca74e7af1f
fdfbfe46-2983-4366-ba64-f5f42d1de6d7,Electronics,1763,2.4,6c04b5d3-0152-4eeb-b004-cca9d13a41cf
83fca43d-8ab2-496b-ba54-66e3541412cb,Apparel,1337,4.3,f6ac1c91-0ae8-4b65-a299-86266929df00
bb116b3c-4253-4d18-a7c1-0663d6d33c25,Electronics,937,2.0,fd0c6a7a-0984-483e-a2ad-a52d669f693a
89f7e672-f4d2-42ff-a1a9-70b1dcadc233,Apparel,640,3.4,9c2c2195-f35f-49b1-8c18-4cad67e92e52
447d3a80-b0e3-4976-900a-15b279104e74,Apparel,1888,3.5,f470de6f-7aaf-4093-bb7f-e27da13a7329
371bc439-bacf-44c3-96c7-03604d2791c9,Apparel,1801,2.3,1311d01c-933c-4cea-9a76-d462f7a1fe8f
7bf09472-31cd-4ad3-aec0-f65addc842e8,Electronics,356,4.2,eba04da5-07d5-43c4-8eca-f6c85dbc4b0c
7d5b5c70-cb71-42d0-87c1-81754d003e38,Beauty,1447,4.0,776e7974-99fd-413f-976b-0f41a1b35dc1
ed39a129-ddf8-4ab8-bcc8-5c5c32b2e7cc,Kitchen,1587,3.5,d0e6079c-5e1f-4f3d-845a-fbdcc9a4c12c
89108c33-8509-42a2-a81e-78deddcb1207,Electronics,1470,4.3,9659208d-e073-4d60-9b78-6efba687db97
083b9dc7-b1c3-45f2-81a4-2df3cb560d61,Apparel,192,2.7,b8edd250-a8fa-430c-8789-2b7238942031
72b65fe6-f804-4728-b7bf-a3cb58033e73,Kitchen,290,2.6,a366b492-20ff-4006-95b3-8a3b6d3fe828
8b1d32eb-4fda-498f-8eb8-e2302040b2b1,Electronics,312,2.3,927f7072-5f59-4c32-bfaf-f44da1cdbf87
c833f721-1e5f-40bd-981d-c34a5e6a33dd,Electronics,1397,2.3,70aa389c-25ed-456c-83c8-65f1eaba6d49
35a41577-ace1-4bc2-8ecf-91a4ae034295,Kitchen,1987,2.3,324c5727-35b6-497c-82a4-99eba7504e2b
6d99fb19-fd73-489e-b86b-248c19c0c956,Home,420,2.9,9517dee3-f494-4ed3-a1b9-bb0511440c77
12b31c88-19d1-4bbf-b8ff-68adab8fde3c,Beauty,1889,3.8,b4da0390-829f-47d8-ac90-e88df6ab0048
fee6c85b-ea5a-44a8-b587-d1ed4a55311b,Kitchen,738,3.4,99334a45-fc64-4dae-a4ce-1146e7ff1a3b
f810b817-5895-4f2c-99fc-ea3cab0c0bfe,Kitchen,948,2.0,d7fb96a3-94ff-43a6-b6c6-f53761e2c381
a553e1fe-16d6-44f4-8bbb-fcd068f8e0e9,Kitchen,1722,2.1,2955e741-1823-43c8-8ba1-b86fc1b866a4
1b0cb87c-5f99-41b2-988e-81f4614eaec5,Beauty,1028,2.3,3aeda1ab-5def-4be8-954d-0a7fbbcd7e92
421737f0-e1d1-40bc-8cfa-0654d0e62bf8,Electronics,1039,3.6,a366b492-20ff-4006-95b3-8a3b6d3fe828
0f14c1ce-285b-4996-95de-d47284a69011,Apparel,505,2.3,31dbb169-935f-4b14-97b0-9e96fedb5e5c
89e3198e-feb3-4993-967e-a4bc21492a73,Kitchen,1662,4.7,d516d8ee-baae-4131-9c49-d696d0548592
dc6e03e5-c544-43c0-99c5-3dd3c91b87d4,Kitchen,1070,2.4,79c1c724-8b4f-4b9a-834e-8f729e4ce64a
b2557a24-14a3-43b0-9455-0ca349a7004c,Home,1037,3.0,6bcd3e84-de46-433f-9010-2c96f77074e0
a2df3783-a301-4598-b42b-5e0845e0fbe6,Electronics,650,4.4,cf5b5859-c099-43db-8907-dc24dc537a9b
32e8a421-120e-4241-8055-223683c49a14,Kitchen,155,2.7,927f7072-5f59-4c32-bfaf-f44da1cdbf87
e0e8627a-fe8b-4132-a9c6-3077a85110da,Beauty,643,2.8,cfc87f0c-6b00-4979-b567-e939c67f19e1
9f2bd1c5-65c3-43ce-b133-27a302dfbbfa,Electronics,1356,4.8,693531b0-2929-4804-be1c-6b0e8cc62e00
2711b073-7573-4a82-891f-cc7ed390dbca,Beauty,107,3.8,6a32458f-d1a8-48b7-a443-718f01a03c00
5bace8da-8942-409e-bb27-39f7ae43fc5b,Home,1346,2.3,6a32458f-d1a8-48b7-a443-718f01a03c00
788d4515-c85b-4644-9d06-1d61e18177fb,Beauty,1631,4.9,f0e052ac-3d25-4ad3-8c47-8e659f5be1c7
db6e42b0-7aa9-4327-8796-c21d89b0ca02,Kitchen,282,2.6,50dc5b76-5856-4fd8-bf6a-9166ace41e86
94b95267-8b04-4fe2-b669-90a5c834dece,Beauty,715,2.2,f470de6f-7aaf-4093-bb7f-e27da13a7329
5c4343e9-b633-417b-b294-69783bb94f63,Beauty,134,2.7,72e6855f-858f-429e-9f7d-82eee0f82685
4012fe81-1bae-4ed2-8eda-79dd2d89b4d2,Beauty,818,2.7,8fcd50a7-3b98-4775-8ca6-b5eedd9d6dd1
c4099e8c-a50e-4baf-8929-e93c775af625,Electronics,193,3.0,d2c72fd1-0a59-4cd4-b9a5-f57fd348385a
85382fed-0160-43c7-9333-8567ef1beeb6,Beauty,594,2.3,327fedea-4762-4294-a718-ffefae4f06df
ab6d7f0c-b7c4-400b-8f3b-2d0bc80f497b,Apparel,266,2.1,9b8da1cf-202f-4e6d-905b-5cf4feb876a9
adb2fb30-e3c2-41ad-b8a9-766841ddaf45,Electronics,931,3.9,8f25d143-c780-4fc5-86ef-be7e08ae6bd2
cfde23cd-7933-442d-ab77-7017a11257ba,Beauty,1711,2.3,0e670699-253a-4810-8fc2-9978c92ae884
e39c4fbf-8923-412d-abc7-8b32ce57de69,Home,911,2.1,2d400a97-6d72-4168-a54f-f1b5d32c91dd
cbbc2b14-8f10-472b-9699-ae368b8504a9,Kitchen,143,2.2,76be1cda-0e57-404c-98be-a98d5ec01bdb
5ec049d3-6dd7-4040-a6fe-aa8e14fff8e9,Kitchen,1167,3.2,315bac7a-ae08-4cc6-b6e9-f09e6953f364
0bc0b47c-279d-4264-b620-271e0d63a303,Kitchen,1895,3.7,fc2b8c3d-5e17-4b45-a60c-a8c86f51945c
dfed9331-0d00-4a7d-a7c1-a0cf3d045403,Electronics,1771,3.6,d516d8ee-baae-4131-9c49-d696d0548592
db00f978-fab0-4a21-ab33-b47b3351c7bf,Electronics,616,3.6,dd11aa77-ea9e-4629-85ee-0e5413a3eca1
cd60c865-2c4d-441c-a5a0-4ea8d6bc95eb,Apparel,1939,3.9,f44b1913-eada-415b-ad51-4c35f812bb5f
f1c39c7a-68c4-4dc5-9ce6-681f62af5761,Apparel,151,5.0,67fddd82-34a3-4422-a537-1f40c4003c08
a7f6ab02-dead-45d3-bc0c-b583b418b3cb,Beauty,1734,3.4,446cdd6b-a67c-46f0-9cbc-28db7a6ef766
0752552a-a911-4cd7-add2-72ebce2e73ef,Apparel,1010,3.5,54c45cdd-c636-4f8a-bce3-6ef16b13adcb
223ff8d7-54d3-4f22-b947-6feca652add7,Home,1439,3.4,870e8911-aee9-452d-bcf8-5479747379c8
5d2caa55-4c0f-4c73-9130-3a1eb41ce830,Kitchen,1319,2.6,d9972bee-a1ac-4ef2-a43f-137cc9954d92
44a27000-4c2e-407a-abd6-417adc5145b2,Apparel,1009,3.6,065bbb89-48dd-4a37-b8b1-6e880fa2a75b
894b7c04-5078-4711-89a9-4b6f36deaca3,Apparel,1005,2.3,324c5727-35b6-497c-82a4-99eba7504e2b
f37ba100-e588-48d8-a7a7-235e04a82e1c,Beauty,1804,2.2,0d36fa9b-0ac6-4c62-8db3-3248fe9a0369
1d0d9a69-fd2b-4a84-82d4-797bfbe95f8d,Kitchen,1361,2.1,a9bc9106-ad3c-4c1e-bec5-dd246b4ba843
0f76b9d3-8ccf-49ac-a3ec-b465425701be,Apparel,648,2.9,c87c3e4d-5b87-40f5-9743-dcd09954c42f
1e8c61cc-ce83-4f4d-a228-b8bd3b29339b,Kitchen,784,4.5,c51ebbfe-c304-4a30-a7a6-3a39fc7f684c
dfb34ebd-c2a7-4d21-9753-b049f1e49ee3,Beauty,672,2.7,ac418ac9-f9b0-4d39-9f8c-a99e8b16ed3a
0c96301f-f283-4622-b203-b7a28f40a52e,Electronics,720,4.0,322c9b24-eefa-488a-84d6-946fdcfbfce5
0d480c0b-2a24-4d59-8e2a-2f5d52bedc90,Beauty,1536,4.8,aead0e05-7b71-490c-b079-ceb3a366d967
ce9b314d-f946-4ae1-9965-0661ca151ee1,Home,568,3.7,f4f83272-8ef2-41fa-b928-0e0349de371c
4e3bdea6-859e-4918-bbe1-9c3e1fccf9e2,Beauty,1689,4.0,12cc3653-3dae-4903-9d23-8ab4ad3df15a
a499b476-c2aa-4fb2-924d-faace6181e5c,Home,1588,2.7,ee33ba41-75ef-4c82-a54e-535f8cf87e82
c1e4a6b9-0652-466a-942c-c7fa884219df,Apparel,1894,4.8,5a5fe94e-00de-42b9-bcb2-b5c1bbf531d9
b79ade42-5ba1-4e94-b4d5-9ce814de01cb,Kitchen,1364,4.1,1d6b4bf2-f28d-4c7d-9b5e-cb84ad0c3d8f
192f64b2-26fc-41d4-994c-a88e7c71e086,Electronics,468,3.2,502d9e01-244d-4f90-9464-9d5149959ec2
f1d8545e-c213-4a9b-b03a-3f93bb538ef3,Kitchen,539,4.2,36793a90-b26f-403d-b987-069c0b5beea2
8dc7b270-9cac-4579-8d72-9dcc8c416b8a,Apparel,1614,3.8,c7767817-a439-4d3a-bde2-f085fc6aa216
0f2df4ae-cea0-421f-bf91-c7e5d5853c96,Beauty,582,2.3,cf5b5859-c099-43db-8907-dc24dc537a9b
